,Image_name,Person_only,Truck_only,Both
0,highquality_16k/BLR-2018-05-03_14-26-52_rearNear_right/0003685.jpg,1,8,0
1,highquality_16k/HYD-2018-08-24_13-42-50/0006975.jpg,8,1,0
2,highquality_16k/BLR-2018-06-22-05-05-26_part_42/0000827.jpg,1,1,1
3,highquality_16k/BLR-2018-06-22-05-05-26_part_18/0000550.jpg,8,8,0
4,highquality_16k/BLR-2018-05-03_14-15-50_sideLeft_left/0001095.jpg,1,8,0
5,highquality_16k/15-07-18-upload/0011382.jpg,8,1,0
6,highquality_16k/BLR-2018-06-19-06-21-44_part_20/0000998.jpg,8,8,0
7,highquality_16k/BLR-2018-05-03_14-05-29_sideLeft_left/0001803.jpg,1,8,0
8,highquality_16k/HYD-2018-08-24_13-12-50/0000989.jpg,1,8,0
9,highquality_16k/BLR-2018-06-06_16-41-17/0001671.jpg,1,8,0
10,highquality_16k/BLR-2018-05-11_13-53-01/0005083.jpg,1,8,0
11,highquality_16k/BLR-2018-06-19-06-21-44_part_56/0000423.jpg,8,1,0
12,highquality_16k/HYD-2018-06-11_13-14-41_frontNear_left/0006735.jpg,8,8,0
13,highquality_16k/HYD-2018-06-11_13-14-41_frontNear_left/0007560.jpg,8,8,0
14,highquality_16k/15-07-18-upload/0024491.jpg,1,8,0
15,highquality_16k/BLR-2018-05-11_13-53-01/0005234.jpg,8,8,0
16,highquality_16k/BLR-2018-04-19_17-36-55/0002548.jpg,1,8,0
17,highquality_16k/BLR-2018-06-22-05-05-26_part_2/0000224.jpg,1,8,0
18,highquality_16k/BLR-2018-05-03_14-39-45_sideLeft_left/0008385.jpg,8,1,0
19,highquality_16k/2018-05-31_11-21-58/2018-05-31_11-28-9-347627_leftImg8bit.jpg,8,1,0
20,highquality_16k/BLR-2018-06-19-06-21-44_part_51/0000817.jpg,8,8,0
21,highquality_16k/2018-05-31_13-01-28/2018-05-31_13-2-9-677066_leftImg8bit.jpg,1,8,0
22,highquality_16k/15-07-18-upload/0004668.jpg,1,8,0
23,highquality_16k/BLR-2018-04-25_13-19-57_frontNear_left/0005760.jpg,8,8,0
24,highquality_16k/BLR-2018-06-19-06-21-44_part_20/0000848.jpg,8,8,0
25,highquality_16k/2018-05-31_11-21-58/2018-05-31_11-28-13-018880_leftImg8bit.jpg,1,8,0
26,highquality_16k/15-07-18-upload/2018-05-08_4-21-54-504743_leftImg8bit.jpg,1,8,0
27,highquality_16k/BLR-2018-05-11_13-53-01/0005147.jpg,8,8,0
28,highquality_16k/BLR-2018-05-31_10-49-32/2018-05-31_10-54-8-021964_leftImg8bit.jpg,1,8,0
29,highquality_16k/BLR-2018-06-22-05-05-26_part_26/0001125.jpg,1,8,0
30,highquality_16k/BLR-2018-05-03_14-15-50_rearNear_left/0008835.jpg,1,8,0
31,highquality_16k/HYD-2018-06-11_13-14-41_frontNear_left/0003585.jpg,8,8,0
32,highquality_16k/HYD-2018-06-11_13-14-41_frontNear_left/0002235.jpg,8,1,0
33,highquality_16k/BLR-2018-04-25_08-49-01_frontNear_left/0005310.jpg,8,1,0
34,highquality_16k/15-07-18-upload/0015246.jpg,8,1,0
35,highquality_16k/15-07-18-upload/0010929.jpg,8,8,0
36,highquality_16k/HYD-2018-08-24_13-32-50/0003116.jpg,8,8,0
37,highquality_16k/BLR-2018-05-31_10-49-32/2018-05-31_10-58-26-136707_leftImg8bit.jpg,8,8,0
38,highquality_16k/HYD-2018-08-24_12-52-50/0001557.jpg,8,8,0
39,highquality_16k/15-07-18-upload/2018-05-03_14-30-44-398750_leftImg8bit.jpg,1,8,0
40,highquality_16k/HYD-2018-08-24_13-12-50/0006248.jpg,8,8,0
41,highquality_16k/BLR-2018-05-31_10-49-32/2018-05-31_10-51-28-224806_leftImg8bit.jpg,8,8,0
42,highquality_16k/HYD-2018-08-24_13-32-50/0006308.jpg,8,8,0
43,highquality_16k/BLR-2018-06-19-06-21-44_part_60/0000921.jpg,8,1,0
44,highquality_16k/BLR-2018-06-19-06-21-44_part_29/0001414.jpg,8,1,0
45,highquality_16k/BLR-2018-05-03_14-05-29_rearNear_left/0007949.jpg,8,8,0
46,highquality_16k/HYD-2018-08-24_13-22-50/0006712.jpg,8,8,0
47,highquality_16k/HYD-2018-08-24_13-12-50/0006590.jpg,8,8,0
48,highquality_16k/HYD-2018-08-24_13-32-50/0006650.jpg,8,8,0
49,highquality_16k/BLR-2018-05-03_14-05-29_rearNear_left/0008930.jpg,8,1,0
50,highquality_16k/BLR-2018-05-03_14-26-52_sideRight_right/0007903.jpg,8,1,0
51,highquality_16k/HYD-2018-08-24_13-22-50/0004432.jpg,8,8,0
52,highquality_16k/15-07-18-upload/0013316.jpg,8,1,0
53,highquality_16k/HYD-2018-08-24_13-42-50/0003799.jpg,8,8,0
54,highquality_16k/15-07-18-upload/2018-03-14_16-7-17-459430_leftImg8bit.jpg,8,8,0
55,highquality_16k/BLR-2018-05-03_14-26-52_sideRight_right/0007709.jpg,8,8,0
56,highquality_16k/BLR-2018-05-03_14-05-29_sideRight_right/0007389.jpg,8,8,0
57,highquality_16k/HYD-2018-08-24_13-02-50/0004361.jpg,8,8,0
58,highquality_16k/HYD-2018-08-24_13-32-50/0000646.jpg,8,8,0
59,highquality_16k/HYD-2018-08-24_13-12-50/0006096.jpg,8,8,0
60,highquality_16k/BLR-2018-05-03_14-05-29_rearNear_left/0001235.jpg,1,1,1
61,highquality_16k/HYD-2018-08-24_13-32-50/0008018.jpg,1,1,1
62,highquality_16k/BLR-2018-05-03_14-05-29_rearNear_left/0004459.jpg,8,1,0
63,highquality_16k/BLR-2018-06-22-05-05-26_part_16/0001210.jpg,8,1,0
64,highquality_16k/BLR-2018-05-03_14-05-29_rearNear_left/0002614.jpg,8,1,0
65,highquality_16k/15-07-18-upload/2018-05-03_14-15-12-453731_leftImg8bit.jpg,1,1,1
66,highquality_16k/15-07-18-upload/2018-03-14_15-51-24-112520_leftImg8bit.jpg,8,8,0
67,highquality_16k/2018-05-31_13-01-28/2018-05-31_13-19-53-291919_leftImg8bit.jpg,8,8,0
68,highquality_16k/BLR-2018-06-19-06-21-44_part_58/0000009.jpg,8,1,0
69,highquality_16k/15-07-18-upload/2018-05-09_6-52-5-037343_leftImg8bit.jpg,8,1,0
70,highquality_16k/15-07-18-upload/0018366.jpg,8,1,0
71,highquality_16k/2018-05-31_13-01-28/2018-05-31_13-10-20-514409_leftImg8bit.jpg,8,1,0
72,highquality_16k/BLR-2018-06-06_16-41-17/0007167.jpg,8,8,0
73,highquality_16k/BLR-2018-05-03_14-05-29_rearNear_left/0004043.jpg,1,1,1
74,highquality_16k/15-07-18-upload/0018553.jpg,8,1,0
75,highquality_16k/HYD-2018-08-24_13-42-50/0005949.jpg,8,8,0
76,highquality_16k/HYD-2018-08-24_13-22-50/0007168.jpg,8,8,0
77,highquality_16k/15-07-18-upload/2018-06-05_9-17-6-364146_leftImg8bit.jpg,8,8,0
78,highquality_16k/HYD-2018-08-24_13-42-50/0004597.jpg,1,8,0
79,highquality_16k/15-07-18-upload/0024416.jpg,1,8,0
80,highquality_16k/HYD-2018-08-24_13-32-50/0006916.jpg,8,8,0
81,highquality_16k/15-07-18-upload/2018-05-14_14-2-28-131645_leftImg8bit.jpg,8,8,0
82,highquality_16k/HYD-2018-08-24_13-22-50/0007016.jpg,8,8,0
83,highquality_16k/15-07-18-upload/0011066.jpg,8,1,0
84,highquality_16k/15-07-18-upload/2018-05-09_6-54-11-624231_leftImg8bit.jpg,1,1,1
85,highquality_16k/15-07-18-upload/0016969.jpg,8,1,0
86,highquality_16k/15-07-18-upload/0009994.jpg,8,8,0
87,highquality_16k/BLR-2018-06-22-05-05-26_part_17/0001053.jpg,8,8,0
88,highquality_16k/15-07-18-upload/0018351.jpg,8,8,0
89,highquality_16k/HYD-2018-08-24_12-52-50/0007687.jpg,1,8,0
90,highquality_16k/HYD-2018-08-24_13-42-50/0005243.jpg,1,8,0
91,highquality_16k/HYD-2018-08-24_13-32-50/0003382.jpg,8,8,0
92,highquality_16k/15-07-18-upload/0018251.jpg,8,1,0
93,highquality_16k/HYD-2018-08-24_13-42-50/0005879.jpg,8,1,0
94,highquality_16k/15-07-18-upload/0013580.jpg,8,8,0
95,highquality_16k/BLR-2018-05-31_10-49-32/2018-05-31_10-52-49-890162_leftImg8bit.jpg,1,8,0
96,highquality_16k/HYD-2018-08-24_13-32-50/0008056.jpg,1,8,0
